date;prev_temp;prev_hum;temp;humidity;coverage;range;wind_dir;wind_str;prec
040607;7.166666666666667;88.33333333333333;7.8;88.66666666666667;7;7.0;23;3;2.3666666666666667
040612;4.633333333333333;88.66666666666667;10.595238095238095;62.42857142857143;5;7.523809523809524;20;4;1.2666666666666668
040614;7.8;88.66666666666667;10.299999999999999;81.33333333333333;6;7.0;25;4;2.3666666666666667
040618;10.595238095238095;62.42857142857143;8.695238095238095;76.0952380952381;6;7.666666666666667;22;3;1.2666666666666668
040621;10.299999999999999;81.33333333333333;6.6000000000000005;94.66666666666667;4;7.333333333333333;20;2;2.3666666666666667
040700;0.5;96.0;0.8;84.0;5;8.0;24;3;1.5
040706;8.70952380952381;75.52380952380952;5.157142857142857;87.95238095238095;5;6.333333333333333;20;2;0.9095238095238096
040707;6.6000000000000005;94.66666666666667;6.933333333333333;98.0;4;6.0;21;3;1.2333333333333334
040712;5.157142857142857;87.95238095238095;11.004761904761905;60.42857142857143;6;7.761904761904762;22;4;0.9095238095238096
040714;6.933333333333333;98.0;10.466666666666667;80.66666666666667;5;7.666666666666667;28;4;1.2333333333333334
040718;11.004761904761905;60.42857142857143;8.780952380952382;70.0;5;7.809523809523809;20;3;0.9095238095238096
040721;10.466666666666667;80.66666666666667;6.5;96.0;5;7.333333333333333;28;3;1.2333333333333334
040800;4.2;70.0;2.5;76.0;5;9.0;24;3;0.3
040806;8.7;70.28571428571429;4.485714285714286;91.61904761904762;5;6.095238095238095;20;2;0.8999999999999999
040807;6.5;96.0;5.766666666666667;97.33333333333333;8;5.333333333333333;25;3;0.9333333333333332
040812;4.485714285714286;91.61904761904762;10.628571428571428;63.0;6;7.714285714285714;20;3;0.8999999999999999
040814;5.766666666666667;97.33333333333333;8.566666666666666;76.33333333333333;8;7.0;23;2;0.9333333333333332
040818;10.628571428571428;63.0;8.319047619047618;72.57142857142857;5;8.047619047619047;24;3;0.8999999999999999
040821;8.566666666666666;76.33333333333333;6.033333333333334;89.66666666666667;7;6.666666666666667;13;2;0.9333333333333332
040900;6.9;60.0;5.4;67.0;8;8.0;16;4;3.4
040906;8.247619047619047;72.9047619047619;4.033333333333333;90.9047619047619;5;6.0476190476190474;19;2;1.0857142857142859
040907;6.033333333333334;89.66666666666667;6.3;95.66666666666667;5;5.0;13;3;6.133333333333333
040912;4.033333333333333;90.9047619047619;10.576190476190476;62.80952380952381;4;7.380952380952381;20;4;1.0857142857142859
040914;6.3;95.66666666666667;11.200000000000001;68.33333333333333;5;6.666666666666667;12;4;6.133333333333333
040918;10.576190476190476;62.80952380952381;8.538095238095238;74.71428571428571;5;7.285714285714286;19;3;1.0857142857142859
040921;11.200000000000001;68.33333333333333;6.933333333333334;87.66666666666667;5;6.333333333333333;11;2;6.133333333333333
041000;5.6;85.0;3.8;87.0;8;8.0;8;1;6.3
041006;8.452380952380953;74.80952380952381;5.504761904761905;90.85714285714286;5;6.380952380952381;19;3;0.6952380952380952
041007;6.933333333333334;87.66666666666667;5.466666666666666;95.66666666666667;5;5.666666666666667;13;3;1.866666666666667
041012;5.504761904761905;90.85714285714286;11.114285714285714;65.19047619047619;5;7.523809523809524;18;3;0.6952380952380952
041014;5.466666666666666;95.66666666666667;10.166666666666666;76.66666666666667;7;6.666666666666667;13;4;1.866666666666667
041018;11.114285714285714;65.19047619047619;8.823809523809524;74.71428571428571;6;7.476190476190476;20;3;0.6952380952380952
041021;10.166666666666666;76.66666666666667;7.066666666666667;91.66666666666667;6;6.666666666666667;19;2;1.866666666666667
041100;3.7;82.0;3.1;93.0;7;7.0;4;4;0.3
041106;8.795238095238094;75.23809523809524;5.328571428571429;89.71428571428571;5;6.428571428571429;18;2;0.5666666666666667
041107;7.066666666666667;91.66666666666667;5.166666666666667;96.33333333333333;6;6.666666666666667;17;3;1.2
041112;5.6000000000000005;87.68181818181819;11.299999999999999;63.90909090909091;5;7.590909090909091;17;3;0.5409090909090909
041114;5.166666666666667;96.33333333333333;10.433333333333334;67.33333333333333;4;7.333333333333333;21;4;1.2
041118;11.299999999999999;63.90909090909091;9.086363636363636;73.22727272727273;5;7.681818181818182;19;3;0.5409090909090909
041121;10.433333333333334;67.33333333333333;7.0;86.33333333333333;5;7.333333333333333;17;3;1.2
041200;6.45;72.0;2.1999999999999997;86.0;6;9.0;16;2;1.05
041206;8.700000000000001;74.5;5.55;88.04545454545455;6;6.363636363636363;17;3;1.3
041207;7.0;86.33333333333333;5.633333333333333;92.66666666666667;7;6.333333333333333;16;3;4.633333333333334
041212;5.585714285714285;87.47619047619048;11.033333333333335;66.38095238095238;6;7.523809523809524;19;4;1.119047619047619
041214;5.633333333333333;92.66666666666667;8.066666666666666;80.0;7;7.0;20;4;4.633333333333334
041218;11.033333333333335;66.38095238095238;10.095238095238095;72.33333333333333;5;7.619047619047619;21;3;1.119047619047619
041221;8.066666666666666;80.0;5.3;86.33333333333333;2;8.0;17;3;4.633333333333334
041300;10.3;64.0;7.199999999999999;79.5;7;8.0;18;3;0.55
041306;9.8;73.80952380952381;6.1380952380952385;86.28571428571429;5;6.9523809523809526;22;3;1.1714285714285715
041307;5.3;86.33333333333333;4.7;91.0;6;7.0;19;4;7.8999999999999995
041312;6.1380952380952385;86.28571428571429;11.319047619047618;64.57142857142857;6;7.666666666666667;23;4;1.1714285714285715
041314;4.7;91.0;6.2;85.66666666666667;6;7.333333333333333;21;4;7.8999999999999995
041318;11.319047619047618;64.57142857142857;8.914285714285715;75.19047619047619;6;7.666666666666667;24;3;1.1714285714285715
041321;6.2;85.66666666666667;4.133333333333334;90.66666666666667;7;7.333333333333333;20;3;7.8999999999999995
041400;9.9;76.5;5.95;91.5;4;8.5;18;1;0.15
041406;8.538095238095238;76.61904761904762;5.252380952380952;88.42857142857143;5;6.285714285714286;21;2;1.1428571428571428
041407;4.133333333333334;90.66666666666667;2.433333333333333;93.0;6;6.666666666666667;19;3;2.6999999999999997
041412;5.252380952380952;88.42857142857143;11.70952380952381;62.04761904761905;5;7.523809523809524;21;3;1.1428571428571428
041414;2.433333333333333;93.0;5.8999999999999995;79.33333333333333;6;7.333333333333333;16;3;2.6999999999999997
041418;11.70952380952381;62.04761904761905;9.085714285714285;76.33333333333333;5;7.428571428571429;21;3;1.1428571428571428
041421;5.8999999999999995;79.33333333333333;2.8333333333333335;95.0;6;8.0;16;1;2.6999999999999997
041500;7.199999999999999;75.5;3.9;93.0;4;7.0;26;2;0.0
041506;8.690000000000001;77.4;5.795;88.15;4;6.8;19;2;0.93
041507;2.8333333333333335;95.0;3.8666666666666667;88.0;6;7.0;13;3;1.7666666666666666
041512;6.359090909090909;87.77272727272727;13.004545454545456;61.04545454545455;5;7.545454545454546;18;4;1.0954545454545455
041514;3.8666666666666667;88.0;7.633333333333333;71.66666666666667;8;7.0;17;3;1.7666666666666666
041518;13.004545454545456;61.04545454545455;10.463636363636365;73.18181818181819;5;7.318181818181818;23;3;1.0954545454545455
041521;7.633333333333333;71.66666666666667;5.5;91.0;5;7.333333333333333;13;3;1.7666666666666666
041600;7.1;70.5;4.75;93.0;4;7.5;20;2;0.0
041606;10.25;75.22727272727273;6.204545454545454;87.86363636363636;4;6.7727272727272725;18;2;0.15000000000000002
041607;5.5;91.0;4.433333333333334;93.0;5;6.0;16;4;1.866666666666667
041612;6.204545454545454;87.86363636363636;13.377272727272727;56.86363636363637;4;7.7727272727272725;19;3;0.15000000000000002
041614;4.433333333333334;93.0;10.233333333333333;50.0;4;8.0;20;4;1.866666666666667
041618;13.377272727272727;56.86363636363637;10.209090909090909;69.27272727272727;4;7.954545454545454;22;3;0.15000000000000002
041621;10.233333333333333;50.0;4.7;88.0;3;7.666666666666667;9;2;1.866666666666667
041700;9.2;58.5;3.45;83.5;0;7.0;18;2;0.0
041706;9.686363636363636;71.54545454545455;6.036363636363637;85.27272727272727;4;7.090909090909091;19;2;0.7363636363636363
041707;4.7;88.0;6.3999999999999995;89.66666666666667;7;6.666666666666667;8;3;0.3666666666666667
041712;6.036363636363637;85.27272727272727;12.681818181818182;57.22727272727273;4;7.5;20;4;0.7363636363636363
041714;6.3999999999999995;89.66666666666667;11.299999999999999;64.0;6;7.666666666666667;20;4;0.3666666666666667
041718;12.681818181818182;57.22727272727273;10.713636363636363;68.45454545454545;5;7.681818181818182;17;3;0.7363636363636363
041721;11.299999999999999;64.0;6.8999999999999995;80.66666666666667;5;8.0;19;3;0.3666666666666667
041800;10.45;60.5;4.550000000000001;76.5;0;7.5;20;2;0.0
041806;10.177272727272728;69.9090909090909;6.413636363636363;84.72727272727273;5;6.909090909090909;16;2;0.9409090909090909
041807;6.8999999999999995;80.66666666666667;6.266666666666667;87.66666666666667;4;7.333333333333333;16;3;0.0
041812;6.413636363636363;84.72727272727273;13.195454545454545;56.31818181818182;4;7.863636363636363;18;4;0.9409090909090909
041814;6.266666666666667;87.66666666666667;11.533333333333333;57.333333333333336;5;8.0;17;4;0.0
041818;13.195454545454545;56.31818181818182;10.636363636363637;68.54545454545455;3;7.909090909090909;17;3;0.9409090909090909
041821;11.533333333333333;57.333333333333336;4.633333333333333;89.66666666666667;3;8.0;12;2;0.0
041900;13.1;59.0;5.5;89.0;2;7.5;20;2;0.0
041906;9.945454545454545;71.27272727272727;6.236363636363635;84.45454545454545;4;7.2272727272727275;14;3;0.2590909090909091
041907;4.633333333333333;89.66666666666667;5.8;91.66666666666667;4;6.0;17;2;0.09999999999999999
041912;6.236363636363635;84.45454545454545;12.890909090909092;58.18181818181818;5;7.863636363636363;15;4;0.2590909090909091
041914;5.8;91.66666666666667;11.766666666666666;56.333333333333336;5;7.333333333333333;16;2;0.09999999999999999
041918;12.890909090909092;58.18181818181818;11.036363636363635;65.54545454545455;4;7.681818181818182;16;3;0.2590909090909091
041921;11.766666666666666;56.333333333333336;6.466666666666666;86.0;4;7.333333333333333;8;2;0.09999999999999999
042000;12.15;67.0;6.0;81.0;0;7.5;14;2;0.0
042006;10.477272727272727;66.81818181818181;6.177272727272728;81.68181818181819;3;6.954545454545454;12;2;0.16818181818181818
042007;6.466666666666666;86.0;6.866666666666667;89.33333333333333;3;6.333333333333333;13;3;3.4
042012;6.177272727272728;81.68181818181819;13.463636363636363;53.72727272727273;4;7.681818181818182;16;3;0.16818181818181818
042014;6.866666666666667;89.33333333333333;13.799999999999999;61.0;5;7.0;15;4;3.4
042018;13.463636363636363;53.72727272727273;11.163636363636364;64.27272727272727;4;7.7272727272727275;18;3;0.16818181818181818
042021;13.799999999999999;61.0;10.4;77.33333333333333;6;8.0;15;2;3.4
042100;12.15;54.0;4.199999999999999;90.5;4;8.0;32;2;0.0
042106;10.44090909090909;67.5909090909091;6.077272727272727;85.86363636363636;3;6.590909090909091;17;2;0.29090909090909095
042107;10.4;77.33333333333333;8.933333333333334;89.66666666666667;5;5.666666666666667;19;3;0.16666666666666666
042112;6.077272727272727;85.86363636363636;14.05909090909091;53.40909090909091;4;7.7727272727272725;18;3;0.29090909090909095
042114;8.933333333333334;89.66666666666667;14.9;64.33333333333333;5;7.333333333333333;23;3;0.16666666666666666
042118;14.05909090909091;53.40909090909091;11.640909090909092;67.0;4;7.818181818181818;19;3;0.29090909090909095
042121;14.9;64.33333333333333;9.1;95.0;2;6.666666666666667;7;2;0.16666666666666666
042200;9.15;64.5;7.050000000000001;72.5;7;8.0;16;2;0.0
042206;11.450000000000001;67.72727272727273;6.995454545454546;83.0;4;6.863636363636363;17;2;0.8181818181818182
042207;9.1;95.0;9.933333333333334;95.0;7;6.333333333333333;12;3;3.3000000000000003
042212;6.995454545454546;83.0;13.895454545454545;57.04545454545455;4;7.636363636363637;19;4;0.8181818181818182
042214;9.933333333333334;95.0;16.033333333333335;69.66666666666667;7;7.333333333333333;13;3;3.3000000000000003
042218;13.895454545454545;57.04545454545455;11.454545454545455;67.9090909090909;4;7.636363636363637;21;3;0.8181818181818182
042221;16.033333333333335;69.66666666666667;10.966666666666667;92.0;5;7.0;16;3;3.3000000000000003
042300;10.9;62.0;7.5;79.0;5;8.0;18;2;0.0
042306;11.145454545454545;69.45454545454545;7.1909090909090905;87.04545454545455;4;6.863636363636363;19;2;0.35
042307;10.966666666666667;92.0;10.266666666666667;95.33333333333333;5;5.0;20;2;3.4333333333333336
042312;7.1909090909090905;87.04545454545455;14.19090909090909;56.13636363636363;3;7.909090909090909;19;3;0.35
042314;10.266666666666667;95.33333333333333;16.066666666666666;64.66666666666667;6;6.666666666666667;19;3;3.4333333333333336
042318;14.19090909090909;56.13636363636363;11.813636363636363;67.18181818181819;4;7.7272727272727275;20;3;0.35
042321;16.066666666666666;64.66666666666667;10.766666666666666;94.0;6;7.0;12;3;3.4333333333333336
042400;11.0;59.5;6.300000000000001;77.5;1;8.5;18;2;0.0
042406;11.386363636363637;68.81818181818181;7.954545454545454;87.45454545454545;6;6.318181818181818;17;3;1.7363636363636366
042407;10.766666666666666;94.0;9.700000000000001;96.33333333333333;7;6.0;19;3;5.7
042412;7.954545454545454;87.45454545454545;14.836363636363636;59.40909090909091;4;7.409090909090909;18;3;1.7363636363636366
042414;9.700000000000001;96.33333333333333;14.333333333333334;76.66666666666667;7;7.0;19;3;5.7
042418;14.836363636363636;59.40909090909091;12.704545454545455;68.18181818181819;5;7.454545454545454;17;3;1.7363636363636366
042421;14.333333333333334;76.66666666666667;9.700000000000001;91.66666666666667;5;7.666666666666667;15;2;5.7
042500;8.75;70.0;5.800000000000001;76.5;7;8.5;22;2;0.0
042506;12.436363636363637;68.77272727272727;8.15;85.9090909090909;4;6.590909090909091;15;3;1.7636363636363634
042507;9.700000000000001;91.66666666666667;9.833333333333334;94.66666666666667;6;6.333333333333333;13;2;4.8
042512;8.15;85.9090909090909;14.581818181818182;63.45454545454545;5;7.454545454545454;16;3;1.7636363636363634
042514;9.833333333333334;94.66666666666667;15.799999999999999;70.0;7;7.333333333333333;13;3;4.8
042518;14.581818181818182;63.45454545454545;13.22272727272727;67.95454545454545;5;7.590909090909091;20;3;1.7636363636363634
042521;15.799999999999999;70.0;11.300000000000002;89.66666666666667;6;7.333333333333333;12;2;4.8
042600;8.25;58.5;3.0500000000000003;93.0;0;7.5;32;2;0.0
042606;12.75;71.0909090909091;8.904545454545454;88.0;7;6.7272727272727275;19;2;3.8909090909090907
042607;11.300000000000002;89.66666666666667;9.9;93.0;6;5.0;15;3;0.09999999999999999
042612;8.904545454545454;88.0;13.05909090909091;68.0;6;7.2272727272727275;21;3;3.8909090909090907
042614;9.9;93.0;15.933333333333332;76.33333333333333;5;7.0;12;4;0.09999999999999999
042618;13.05909090909091;68.0;10.981818181818182;76.36363636363636;6;7.681818181818182;23;3;3.8909090909090907
042621;15.933333333333332;76.33333333333333;10.866666666666667;91.33333333333333;6;7.0;15;2;0.09999999999999999
042700;7.550000000000001;65.5;2.05;92.0;0;6.0;28;2;0.0
042706;10.481818181818182;78.77272727272727;8.1;87.0909090909091;5;6.909090909090909;19;2;1.5272727272727273
042707;10.866666666666667;91.33333333333333;10.5;96.0;7;6.333333333333333;11;2;1.5
042712;8.1;87.0909090909091;12.863636363636363;64.63636363636364;5;7.7727272727272725;21;3;1.5272727272727273
042714;10.5;96.0;15.133333333333333;65.66666666666667;5;7.666666666666667;4;4;1.5
042718;12.863636363636363;64.63636363636364;11.163636363636364;69.5909090909091;6;7.863636363636363;23;3;1.5272727272727273
042721;15.133333333333333;65.66666666666667;10.933333333333332;97.33333333333333;5;6.333333333333333;24;3;1.5
042800;10.05;53.0;5.15;73.0;4;9.0;20;2;0.0
042806;10.718181818181819;71.4090909090909;8.19090909090909;87.18181818181819;5;6.7272727272727275;18;2;2.0636363636363635
042807;10.933333333333332;97.33333333333333;11.6;92.66666666666667;3;6.0;21;2;0.03333333333333333
042812;8.19090909090909;87.18181818181819;12.57272727272727;71.04545454545455;6;7.090909090909091;19;3;2.0636363636363635
042814;11.6;92.66666666666667;15.633333333333333;75.66666666666667;6;7.0;17;3;0.03333333333333333
042818;12.57272727272727;71.04545454545455;11.590909090909092;71.9090909090909;5;7.7727272727272725;21;3;2.0636363636363635
042821;15.633333333333333;75.66666666666667;10.933333333333332;93.33333333333333;8;7.0;17;2;0.03333333333333333
042900;9.399999999999999;64.5;6.4;81.5;8;8.0;30;2;9.05
042906;11.318181818181818;73.45454545454545;8.431818181818182;84.22727272727273;7;7.181818181818182;18;3;3.8863636363636362
042907;10.933333333333332;93.33333333333333;11.1;92.33333333333333;5;6.666666666666667;16;3;0.20000000000000004
042912;8.431818181818182;84.22727272727273;12.868181818181819;69.54545454545455;6;7.454545454545454;18;3;3.8863636363636362
042914;11.1;92.33333333333333;12.266666666666666;79.0;7;6.333333333333333;20;4;0.20000000000000004
042918;12.868181818181819;69.54545454545455;11.595454545454546;74.04545454545455;5;7.636363636363637;22;3;3.8863636363636362
042921;12.266666666666666;79.0;8.733333333333334;97.0;6;6.666666666666667;29;3;0.20000000000000004
043000;7.95;82.5;6.85;87.5;8;7.5;28;2;3.95
043006;11.495454545454546;74.5;8.35909090909091;86.86363636363636;5;6.636363636363637;16;2;1.5409090909090908
043007;8.733333333333334;97.0;9.566666666666668;97.33333333333333;6;6.0;20;2;2.1666666666666665
043012;8.35909090909091;86.86363636363636;13.80909090909091;63.77272727272727;6;7.7272727272727275;18;3;1.5409090909090908
043014;9.566666666666668;97.33333333333333;13.333333333333334;83.0;5;6.666666666666667;20;2;2.1666666666666665
043018;13.80909090909091;63.77272727272727;12.113636363636363;69.36363636363636;5;7.909090909090909;18;3;1.5409090909090908
043021;13.333333333333334;83.0;8.833333333333334;98.33333333333333;6;5.333333333333333;31;2;2.1666666666666665
050100;9.25;78.5;4.95;95.5;4;5.5;26;1;1.6
050106;11.72272727272727;70.9090909090909;7.890909090909091;87.9090909090909;5;6.863636363636363;16;3;1.7727272727272727
050107;8.833333333333334;98.33333333333333;9.433333333333332;95.0;8;5.666666666666667;12;1;0.06666666666666667
050112;8.071428571428571;87.95238095238095;13.395238095238096;63.333333333333336;6;7.857142857142857;19;3;1.8571428571428572
050114;9.433333333333332;95.0;14.133333333333333;80.0;5;7.0;32;3;0.06666666666666667
050118;12.97272727272727;64.4090909090909;11.5;70.95454545454545;6;8.0;23;3;1.7727272727272727
050121;14.133333333333333;80.0;8.666666666666666;95.66666666666667;6;5.666666666666667;32;2;0.06666666666666667
050200;9.45;71.5;4.3;97.5;4;6.5;12;1;0.95
050206;11.031818181818181;73.31818181818181;8.054545454545455;87.31818181818181;5;6.954545454545454;14;2;1.240909090909091
050207;8.666666666666666;95.66666666666667;9.566666666666666;95.66666666666667;5;5.666666666666667;23;3;0.03333333333333333
050212;8.054545454545455;87.31818181818181;14.154545454545454;60.81818181818182;5;7.681818181818182;17;3;1.240909090909091
050214;9.566666666666666;95.66666666666667;12.333333333333334;78.33333333333333;6;7.333333333333333;32;3;0.03333333333333333
050218;14.154545454545454;60.81818181818182;11.895454545454545;70.0;5;8.045454545454545;20;3;1.240909090909091
050221;12.333333333333334;78.33333333333333;8.166666666666666;93.33333333333333;5;7.0;21;3;0.03333333333333333
050300;9.55;62.0;3.8;91.0;4;9.0;24;2;2.85
050306;11.372727272727273;72.63636363636364;8.381818181818183;87.0;6;6.7272727272727275;17;2;1.813636363636364
050307;8.166666666666666;93.33333333333333;9.6;94.66666666666667;6;6.666666666666667;31;2;1.5666666666666667
050312;8.381818181818183;87.0;13.381818181818181;64.4090909090909;6;7.7727272727272725;17;3;1.813636363636364
050314;9.6;94.66666666666667;12.333333333333334;79.0;5;7.0;31;3;1.5666666666666667
050318;13.381818181818181;64.4090909090909;11.372727272727273;74.04545454545455;5;7.5;23;3;1.813636363636364
050321;12.333333333333334;79.0;7.733333333333334;93.0;3;7.333333333333333;23;3;1.5666666666666667
050400;9.15;67.0;8.95;64.5;8;8.5;20;2;7.45
050406;11.354545454545455;73.81818181818181;8.945454545454545;81.5909090909091;5;7.590909090909091;20;3;1.968181818181818
050407;7.733333333333334;93.0;9.266666666666666;91.33333333333333;6;7.0;24;3;0.0
050412;8.945454545454545;81.5909090909091;13.236363636363636;60.63636363636363;5;7.7727272727272725;23;3;1.968181818181818
050414;9.266666666666666;91.33333333333333;14.966666666666669;63.0;4;7.666666666666667;23;4;0.0
050418;13.236363636363636;60.63636363636363;11.122727272727273;68.0909090909091;5;8.045454545454545;23;3;1.968181818181818
050421;14.966666666666669;63.0;10.133333333333333;81.0;4;7.333333333333333;23;3;0.0
050500;8.8;74.0;4.5;89.5;8;8.0;28;2;2.85
050506;10.731818181818182;69.5;8.522727272727273;83.72727272727273;6;7.2727272727272725;18;3;1.0909090909090908
050507;10.133333333333333;81.0;10.166666666666666;81.33333333333333;5;7.0;12;3;1.4000000000000001
050512;8.522727272727273;83.72727272727273;13.622727272727273;58.72727272727273;5;7.863636363636363;18;4;1.0909090909090908
050514;10.166666666666666;81.33333333333333;16.066666666666666;51.0;5;8.0;13;4;1.4000000000000001
050518;13.622727272727273;58.72727272727273;12.204545454545455;68.4090909090909;5;7.818181818181818;20;3;1.0909090909090908
050521;16.066666666666666;51.0;11.299999999999999;71.33333333333333;5;7.666666666666667;11;4;1.4000000000000001
050600;10.8;65.5;5.25;85.5;0;8.0;26;2;1.0
050606;11.457142857142857;70.9047619047619;9.085714285714285;83.28571428571429;5;6.809523809523809;19;2;1.5333333333333332
050607;11.299999999999999;71.33333333333333;11.333333333333334;73.0;5;6.666666666666667;12;4;2.0
050612;9.085714285714285;83.28571428571429;14.80952380952381;57.19047619047619;5;7.9523809523809526;16;4;1.5333333333333332
050614;11.333333333333334;73.0;15.666666666666666;61.666666666666664;5;7.666666666666667;12;4;2.0
050618;14.80952380952381;57.19047619047619;12.52857142857143;69.0952380952381;5;7.857142857142857;17;3;1.5333333333333332
050621;15.666666666666666;61.666666666666664;11.4;87.33333333333333;6;6.666666666666667;12;3;2.0
050700;11.85;69.0;5.45;96.5;7;4.5;22;2;0.1
050706;11.91904761904762;71.71428571428571;9.785714285714286;85.47619047619048;6;6.9523809523809526;18;2;1.2000000000000002
050707;11.4;87.33333333333333;11.466666666666667;91.66666666666667;5;6.0;13;3;0.7666666666666666
050712;9.785714285714286;85.47619047619048;15.100000000000001;60.57142857142857;6;7.571428571428571;16;3;1.2000000000000002
050714;11.466666666666667;91.66666666666667;17.433333333333334;77.33333333333333;5;7.0;12;3;0.7666666666666666
050718;15.100000000000001;60.57142857142857;12.904761904761905;71.95238095238095;5;7.666666666666667;18;3;1.2000000000000002
050721;17.433333333333334;77.33333333333333;13.5;83.66666666666667;5;7.0;9;3;0.7666666666666666
050800;10.1;75.0;5.9;84.0;3;8.0;26;2;5.95
050806;12.504761904761907;72.80952380952381;9.452380952380953;85.80952380952381;6;6.476190476190476;15;2;2.2952380952380955
050807;13.5;83.66666666666667;13.433333333333332;85.66666666666667;4;6.666666666666667;15;3;0.8666666666666667
050812;9.452380952380953;85.80952380952381;15.519047619047617;59.61904761904762;5;7.666666666666667;16;4;2.2952380952380955
050814;13.433333333333332;85.66666666666667;20.066666666666666;50.333333333333336;5;7.666666666666667;16;4;0.8666666666666667
050818;15.519047619047617;59.61904761904762;12.97142857142857;74.19047619047619;5;7.095238095238095;16;3;2.2952380952380955
050821;20.066666666666666;50.333333333333336;13.466666666666667;81.66666666666667;5;7.666666666666667;13;3;0.8666666666666667
050900;9.55;80.0;7.75;89.0;4;4.0;10;2;0.7
050906;12.8;75.04761904761905;10.742857142857142;86.0;5;7.095238095238095;16;2;1.3428571428571427
050907;13.466666666666667;81.66666666666667;14.066666666666668;89.66666666666667;6;7.0;15;3;0.9
050912;10.742857142857142;86.0;16.96666666666667;59.19047619047619;5;7.809523809523809;18;3;1.3428571428571427
050914;14.066666666666668;89.66666666666667;22.266666666666666;58.333333333333336;5;7.333333333333333;15;3;0.9
050918;16.96666666666667;59.19047619047619;15.100000000000001;68.42857142857143;5;7.9523809523809526;19;3;1.3428571428571427
050921;22.266666666666666;58.333333333333336;13.733333333333334;93.66666666666667;4;7.0;17;2;0.9
051000;20.65;62.0;14.75;78.0;8;8.5;20;3;1.75
051006;14.538095238095238;69.95238095238095;11.628571428571428;81.76190476190476;6;7.285714285714286;18;3;1.9142857142857144
051007;13.733333333333334;93.66666666666667;15.566666666666668;87.33333333333333;3;6.666666666666667;15;2;0.06666666666666667
051012;11.628571428571428;81.76190476190476;16.61904761904762;59.333333333333336;5;7.857142857142857;20;4;1.9142857142857144
051014;15.566666666666668;87.33333333333333;21.333333333333332;67.66666666666667;3;7.0;17;3;0.06666666666666667
051018;16.61904761904762;59.333333333333336;14.633333333333335;67.71428571428571;5;8.238095238095237;21;3;1.9142857142857144
051021;21.333333333333332;67.66666666666667;13.066666666666668;88.33333333333333;3;7.666666666666667;19;3;0.06666666666666667
051100;16.85;67.0;12.7;86.5;8;8.5;10;2;3.2
051106;14.238095238095237;69.57142857142857;10.857142857142858;83.19047619047619;5;7.380952380952381;20;2;2.4619047619047616
051107;13.066666666666668;88.33333333333333;14.633333333333333;90.33333333333333;2;6.666666666666667;20;3;1.2666666666666666
051112;11.004545454545454;82.31818181818181;15.481818181818182;60.54545454545455;5;7.681818181818182;20;4;2.3499999999999996
051114;14.633333333333333;90.33333333333333;19.23333333333333;75.33333333333333;4;7.333333333333333;20;3;1.2666666666666666
051118;15.481818181818182;60.54545454545455;13.354545454545455;69.5;5;8.0;22;3;2.3499999999999996
051121;19.23333333333333;75.33333333333333;12.666666666666666;94.0;3;6.666666666666667;25;2;1.2666666666666666
051200;12.55;85.5;10.9;91.0;8;8.0;26;3;0.0
051206;13.204545454545455;70.0;10.713636363636363;84.4090909090909;6;7.181818181818182;19;3;1.9227272727272726
051207;12.666666666666666;94.0;13.700000000000001;93.0;3;5.666666666666667;12;3;0.9
051212;10.713636363636363;84.4090909090909;14.913636363636364;63.13636363636363;5;7.909090909090909;21;4;1.9227272727272726
051214;13.700000000000001;93.0;19.666666666666668;69.0;3;7.333333333333333;15;4;0.9
051218;14.913636363636364;63.13636363636363;13.05909090909091;68.86363636363636;5;8.136363636363637;20;3;1.9227272727272726
051221;19.666666666666668;69.0;12.866666666666667;81.66666666666667;3;7.666666666666667;12;3;0.9
051300;13.25;74.5;9.05;88.0;8;8.5;22;2;0.05
051306;12.677272727272726;70.0909090909091;10.131818181818183;87.13636363636364;5;7.318181818181818;18;2;2.7954545454545454
051307;12.866666666666667;81.66666666666667;11.633333333333333;82.33333333333333;3;7.0;15;3;2.3000000000000003
051312;10.131818181818183;87.13636363636364;14.963636363636363;62.09090909090909;6;7.863636363636363;22;3;2.7954545454545454
051314;11.633333333333333;82.33333333333333;18.366666666666664;62.666666666666664;3;8.0;15;4;2.3000000000000003
051318;14.963636363636363;62.09090909090909;12.736363636363636;69.95454545454545;6;7.863636363636363;23;3;2.7954545454545454
051321;18.366666666666664;62.666666666666664;12.333333333333334;77.0;3;8.0;21;2;2.3000000000000003
051400;11.8;72.5;10.35;84.5;8;8.0;26;2;0.0
051406;12.604545454545455;71.04545454545455;9.931818181818182;79.63636363636364;5;7.818181818181818;20;3;2.627272727272727
051407;12.333333333333334;77.0;12.133333333333333;82.0;2;7.666666666666667;12;3;0.0
051412;9.931818181818182;79.63636363636364;14.227272727272727;60.0;5;7.954545454545454;21;4;2.627272727272727
051414;12.133333333333333;82.0;19.766666666666666;51.666666666666664;3;8.333333333333334;16;3;0.0
051418;14.227272727272727;60.0;11.990909090909092;69.95454545454545;5;8.0;23;3;2.627272727272727
051421;19.766666666666666;51.666666666666664;10.966666666666667;84.33333333333333;4;8.333333333333334;15;2;0.0
051500;12.55;72.0;7.3;90.0;4;4.5;18;2;2.85
051506;11.513636363636364;71.5909090909091;9.786363636363637;82.54545454545455;6;7.409090909090909;18;3;1.4909090909090907
